
19;0.92;0.21674725991242738;0.9111111111111111;0.23811375729029183
20;0.92;0.276860065461403;0.9222222222222223;0.11981292695122647
21;0.9066666666666666;0.22388921601374123;0.9222222222222223;0.22936555648046159
22;0.92;0.22881039146328627;0.9333333333333333;0.1806018431868681
23;0.9366666666666666;0.14970084134572814;0.9777777777777777;0.08241931541854876
24;0.9266666666666666;0.20805394017160844;0.9333333333333333;0.1755848068940046
0;0.3266666531562805;1.1217151880264282;0.42222222685813904;1.080352783203125
1;0.3799999952316284;1.0848119258880615;0.4555555582046509;1.0221408605575562
2;0.46666666865348816;1.0025465488433838;0.6333333253860474;0.86797696352005
3;0.653333306312561;0.8276596069335938;0.7444444298744202;0.6169372797012329
4;0.7300000190734863;0.6074129939079285;0.855555534362793;0.3610139489173889
5;0.8233333230018616;0.47477519512176514;0.855555534362793;0.2704058885574341
6;0.8299999833106995;0.4571327865123749;0.8222222328186035;0.34540456533432007
7;0.8399999737739563;0.3667650818824768;0.8888888955116272;0.2186937928199768
8;0.8700000047683716;0.322238951921463;0.9222221970558167;0.18236160278320312
9;0.9100000262260437;0.24996225535869598;0.9444444179534912;0.12209708243608475
10;0.9133333563804626;0.27323412895202637;0.9555555582046509;0.1553996354341507
11;0.9200000166893005;0.19649861752986908;0.9888888597488403;0.061029400676488876
12;0.9333333373069763;0.19185970723628998;0.9666666388511658;0.10331156104803085
13;0.95333331823349;0.14068244397640228;0.9777777791023254;0.06374316662549973
14;0.9333333373069763;0.14927181601524353;0.9777777791023254;0.066567063331604
15;0.9166666865348816;0.2237192988395691;0.9888888597488403;0.03982633352279663
16;0.9399999976158142;0.14700406789779663;0.9777777791023254;0.06601449847221375
17;0.9633333086967468;0.11457718908786774;0.9777777791023254;0.04023148864507675
18;0.9399999976158142;0.12604670226573944;1.0;0.018640168011188507
19;0.9566666483879089;0.14111670851707458;0.8999999761581421;0.1365080177783966
20;0.9633333086967468;0.09040951728820801;0.9666666388511658;0.0583454966545105
21;0.9766666889190674;0.07416150718927383;1.0;0.018385518342256546
22;0.9733333587646484;0.08456528931856155;1.0;0.012599698267877102
23;0.9700000286102295;0.08088226616382599;0.9888888597488403;0.025420360267162323
24;0.9800000190734863;0.05451563373208046;1.0;0.011135326698422432
0;0.33666667342185974;1.1151601076126099;0.3444444537162781;1.0929088592529297
1;0.3633333444595337;1.100121259689331;0.3333333432674408;1.0939570665359497
2;0.4633333384990692;1.0772525072097778;0.6222222447395325;1.0002763271331787
3;0.5;0.9815183281898499;0.6666666865348816;0.8042764663696289
4;0.6133333444595337;0.812111496925354;0.644444465637207;0.7029300332069397
5;0.7099999785423279;0.6257558465003967;0.7888888716697693;0.5293780565261841
6;0.7766666412353516;0.5321388840675354;0.8444444537162781;0.343076229095459
7;0.8133333325386047;0.44324055314064026;0.8888888955116272;0.28678253293037415
8;0.8299999833106995;0.3995974361896515;0.8999999761581421;0.30871376395225525
9;0.8933333158493042;0.31946367025375366;0.8999999761581421;0.2854826748371124
10;0.8866666555404663;0.31999319791793823;0.9444444179534912;0.14037318527698517
11;0.9166666865348816;0.26368796825408936;0.9333333373069763;0.20690155029296875
12;0.8966666460037231;0.2503277659416199;0.9222221970558167;0.16114358603954315
13;0.9399999976158142;0.19856300950050354;0.9111111164093018;0.22139739990234375
14;0.9233333468437195;0.21912264823913574;0.9555555582046509;0.1159859448671341
15;0.9233333468437195;0.20659489929676056;0.8333333134651184;0.43602028489112854
16;0.9200000166893005;0.2002679705619812;0.9777777791023254;0.09305322170257568
17;0.949999988079071;0.14090630412101746;1.0;0.02676006779074669
18;0.95333331823349;0.11116304993629456;1.0;0.023595014587044716
19;0.9566666483879089;0.10496828705072403;1.0;0.019222702831029892
20;0.9166666865348816;0.19794197380542755;0.9777777791023254;0.07382556051015854
21;0.9633333086967468;0.12310437858104706;0.9777777791023254;0.03516871854662895
22;0.9566666483879089;0.15627549588680267;1.0;0.03618771955370903
23;0.95333331823349;0.1459742933511734;0.9666666388511658;0.08805416524410248
24;0.9599999785423279;0.1072411984205246;0.9888888597488403;0.030874496325850487
0;0.3733333349227905;1.110329270362854;0.6000000238418579;1.0481963157653809
1;0.550000011920929;0.9873402714729309;0.7444444298744202;0.7177894711494446
2;0.6766666769981384;0.7675805687904358;0.8333333134651184;0.47806304693222046
3;0.79666668176651;0.5568126440048218;0.8777777552604675;0.3828665316104889
4;0.8433333039283752;0.3914368748664856;0.9555555582046509;0.18788692355155945
5;0.8833333253860474;0.34080660343170166;0.9333333373069763;0.1596624255180359
6;0.8999999761581421;0.3270043134689331;0.9111111164093018;0.22304204106330872
7;0.903333306312561;0.2726925015449524;0.8666666746139526;0.3655809164047241
8;0.9233333468437195;0.2527727484703064;0.9666666388511658;0.08473406732082367
9;0.9233333468437195;0.21022257208824158;0.9777777791023254;0.12040093541145325
10;0.9399999976158142;0.16195125877857208;0.9555555582046509;0.1395016312599182
11;0.9100000262260437;0.22123584151268005;0.9888888597488403;0.07656404376029968
12;0.9433333277702332;0.17556703090667725;0.9555555582046509;0.06353775411844254
13;0.9399999976158142;0.16837556660175323;1.0;0.04353247210383415
14;0.9433333277702332;0.17368023097515106;1.0;0.06334496289491653
15;0.9266666769981384;0.17022013664245605;0.9888888597488403;0.035273630172014236
16;0.949999988079071;0.14313623309135437;0.9777777791023254;0.0971720814704895
17;0.9833333492279053;0.08462049812078476;1.0;0.01560303382575512
18;0.9633333086967468;0.1074211522936821;1.0;0.0043136789463460445
19;0.9766666889190674;0.06507338583469391;1.0;0.0175901111215353
20;0.9700000286102295;0.10659842193126678;0.9888888597488403;0.02822745405137539
21;0.9766666889190674;0.07672682404518127;0.9666666388511658;0.1200394332408905
22;0.9433333277702332;0.13597778975963593;0.9888888597488403;0.033160049468278885
23;0.9700000286102295;0.09597135335206985;0.9888888597488403;0.034038253128528595
0;0.3466666638851166;1.116154432296753;0.3333333432674408;1.0999094247817993
1;0.4166666567325592;1.0796172618865967;0.5222222208976746;0.9801681637763977
2;0.550000011920929;0.9436997771263123;0.5888888835906982;0.8001775145530701
3;0.6899999976158142;0.7342992424964905;0.8222222328186035;0.48285481333732605
4;0.7833333611488342;0.5400944948196411;0.800000011920929;0.3920626640319824
5;0.8399999737739563;0.38906756043434143;0.8444444537162781;0.33215558528900146
6;0.8533333539962769;0.3840745985507965;0.9111111164093018;0.21480591595172882
7;0.8899999856948853;0.27816131711006165;0.9333333373069763;0.26227015256881714
8;0.8966666460037231;0.2975427806377411;0.9444444179534912;0.16564443707466125
9;0.9133333563804626;0.24852292239665985;0.9444444179534912;0.17328055202960968
10;0.9133333563804626;0.21916313469409943;0.9777777791023254;0.09617133438587189
11;0.9300000071525574;0.207425057888031;0.9777777791023254;0.08562275022268295
12;0.9200000166893005;0.19877175986766815;0.9777777791023254;0.09781453758478165
13;0.949999988079071;0.17297019064426422;0.9888888597488403;0.04246816784143448
14;0.949999988079071;0.12133389711380005;0.9888888597488403;0.05259855464100838
15;0.9666666388511658;0.10565411299467087;1.0;0.0363902784883976
16;0.949999988079071;0.1560734361410141;1.0;0.04451665282249451
17;0.949999988079071;0.1542435884475708;1.0;0.03485957533121109
18;0.9466666579246521;0.12862132489681244;0.9666666388511658;0.08068851381540298
19;0.9766666889190674;0.09169246256351471;1.0;0.04145560413599014
20;0.9633333086967468;0.10472849011421204;1.0;0.027718067169189453
21;0.9833333492279053;0.06759326159954071;0.9777777791023254;0.048830144107341766
22;0.9700000286102295;0.07609036564826965;0.9777777791023254;0.06708177179098129
23;0.95333331823349;0.12390971928834915;0.9888888597488403;0.03472721949219704
24;0.9800000190734863;0.08828853815793991;1.0;0.03047225996851921
0;0.28731343150138855;1.1338226795196533;0.34375;1.0965571403503418
1;0.28125;1.1250778436660767;0.296875;1.1034427881240845
2;0.36194029450416565;1.0958622694015503;0.328125;1.095592737197876
3;0.25;1.1260178089141846;0.359375;1.0897645950317383
4;0.3854166567325592;1.0937342643737793;0.53125;1.0840835571289062
5;0.4166666567325592;1.0854090452194214;0.59375;1.0759373903274536
6;0.41044774651527405;1.0929386615753174;0.390625;1.0810400247573853
7;0.40625;1.0834676027297974;0.453125;1.0744576454162598
8;0.43656715750694275;1.0783214569091797;0.4375;1.0648548603057861
9;0.3125;1.0924053192138672;0.546875;1.0634368658065796
10;0.3470149338245392;1.0784218311309814;0.5625;1.0533421039581299
11;0.5625;1.0590287446975708;0.5625;1.0537649393081665
12;0.5;1.0615440607070923;0.5625;1.0143226385116577
13;0.46875;1.048880696296692;0.515625;1.0065257549285889
14;0.5261194109916687;1.033007264137268;0.625;0.9794520139694214
15;0.4375;1.0667715072631836;0.546875;0.9945420026779175
16;0.5868055820465088;1.00093412399292;0.546875;0.9418980479240417
17;0.6666666865348816;0.8782493472099304;0.546875;0.9421795606613159
18;0.5485074520111084;0.9496298432350159;0.53125;0.9061245918273926
19;0.625;0.9488503932952881;0.609375;0.8734004497528076
20;0.60447758436203;0.8938651084899902;0.59375;0.8359177112579346
21;0.53125;0.9034721255302429;0.609375;0.7885290384292603
22;0.6231343150138855;0.851186215877533;0.6875;0.7127790451049805
23;0.6875;0.8848717212677002;0.59375;0.795291543006897
24;0.641791045665741;0.8278778791427612;0.59375;0.7697848081588745
0;0.3470149338245392;1.1154111623764038;0.390625;1.0891962051391602
1;0.3125;1.1053857803344727;0.3125;1.0974671840667725
2;0.3208955228328705;1.1034870147705078;0.328125;1.0972672700881958
3;0.28125;1.1184264421463013;0.296875;1.1103894710540771
4;0.3470149338245392;1.0918892621994019;0.5;1.0855960845947266
5;0.40625;1.087669849395752;0.46875;1.0815693140029907
6;0.4738805890083313;1.0816534757614136;0.390625;1.0660656690597534
7;0.25;1.0973594188690186;0.390625;1.0790152549743652
8;0.5173611044883728;1.0706853866577148;0.515625;1.0565133094787598
9;0.25;1.1094588041305542;0.53125;1.0494372844696045
10;0.4340277910232544;1.0681822299957275;0.453125;1.0500893592834473
11;0.3333333432674408;1.0707188844680786;0.546875;1.0245859622955322
12;0.5149253606796265;1.0364567041397095;0.609375;0.9978621006011963
13;0.4375;1.04542875289917;0.578125;1.009716510772705
14;0.5485074520111084;1.012085199356079;0.53125;0.9761627912521362
15;0.59375;1.0281755924224854;0.53125;0.9759703278541565
16;0.5485074520111084;0.9913123846054077;0.578125;0.9857451319694519
17;0.59375;1.0080294609069824;0.59375;0.9712220430374146
18;0.5597015023231506;0.9734665751457214;0.703125;0.8607434034347534
19;0.75;0.9263867735862732;0.578125;0.942031741142273
20;0.5186567306518555;0.9715089797973633;0.640625;0.8738932609558105
21;0.59375;0.8999195098876953;0.65625;0.8939365148544312
22;0.5820895433425903;0.9266030192375183;0.578125;0.8899929523468018
23;0.4375;0.9776826500892639;0.5625;0.8984266519546509
0;0.35820895433425903;1.111669659614563;0.359375;1.0922460556030273
1;0.28125;1.103322982788086;0.34375;1.0967543125152588
2;0.3544776141643524;1.1005476713180542;0.328125;1.0937020778656006
3;0.25;1.1059355735778809;0.375;1.0918617248535156
4;0.38432836532592773;1.095056414604187;0.40625;1.090511441230774
5;0.5;1.0871541500091553;0.4375;1.0902411937713623
6;0.3507462739944458;1.094309687614441;0.375;1.0837411880493164
7;0.34375;1.0909316539764404;0.515625;1.0814602375030518
8;0.48134326934814453;1.0827395915985107;0.296875;1.0923776626586914
9;0.3125;1.09755539894104;0.296875;1.0975723266601562
10;0.40671640634536743;1.0776547193527222;0.4375;1.0643895864486694
11;0.4375;1.0724049806594849;0.453125;1.067450761795044
12;0.44029849767684937;1.0727897882461548;0.5625;1.0486284494400024
13;0.71875;1.0397214889526367;0.546875;1.0467712879180908
14;0.5277777910232544;1.053360939025879;0.484375;1.0496985912322998
15;0.5833333134651184;0.9963247179985046;0.484375;1.0283920764923096
16;0.46268656849861145;1.0459396839141846;0.515625;0.9981382489204407
17;0.5;1.0122873783111572;0.5;0.9961268305778503
18;0.4253731369972229;1.0454957485198975;0.53125;0.9768069982528687
19;0.625;0.9867743849754333;0.53125;0.9860382080078125
20;0.5447761416435242;1.0006654262542725;0.578125;0.9459168910980225
21;0.5625;0.9345801472663879;0.53125;0.918709397315979
22;0.5485074520111084;0.9559211134910583;0.609375;0.9154864549636841
23;0.59375;0.9108020067214966;0.640625;0.9296279549598694
24;0.5970149040222168;0.9197151064872742;0.546875;0.9038034081459045
0;0.3229166567325592;1.1274631023406982;0.3125;1.0977749824523926
1;0.1666666716337204;1.1318844556808472;0.3125;1.1025819778442383
2;0.3544776141643524;1.1000479459762573;0.359375;1.0817904472351074
3;0.3125;1.1022831201553345;0.359375;1.0811535120010376
4;0.36194029450416565;1.088752269744873;0.53125;1.0682488679885864
5;0.40625;1.0771723985671997;0.421875;1.077045202255249
6;0.4514925479888916;1.076021432876587;0.46875;1.0606794357299805
7;0.46875;1.0746636390686035;0.46875;1.0663588047027588
8;0.4776119291782379;1.060130000114441;0.515625;1.0405981540679932
9;0.375;1.0815075635910034;0.484375;1.0447850227355957
10;0.5485074520111084;1.0399032831192017;0.5;0.9965027570724487
11;0.5;1.0321472883224487;0.5625;0.9977538585662842
12;0.5208333134651184;1.0204654932022095;0.515625;0.9928693771362305
13;0.5;0.9200562834739685;0.59375;0.9650946855545044
14;0.608208954334259;0.9733267426490784;0.5625;0.9555637836456299
15;0.625;0.8521491289138794;0.546875;0.9339949488639832
16;0.6268656849861145;0.9368574023246765;0.53125;0.9323273301124573
17;0.59375;0.8641376495361328;0.453125;1.030970573425293
18;0.5111940503120422;0.9732942581176758;0.4375;1.0059361457824707
19;0.65625;0.8420556783676147;0.453125;1.0119667053222656
20;0.5970149040222168;0.9161621332168579;0.6875;0.8092808723449707
21;0.78125;0.8103787899017334;0.5625;0.902059018611908
22;0.6343283653259277;0.871334433555603;0.671875;0.8458393812179565
23;0.59375;0.8270161151885986;0.65625;0.8027834892272949
24;0.6343283653259277;0.8410118222236633;0.59375;0.8155004382133484
0;0.3506944477558136;1.1095690727233887;0.328125;1.0899806022644043
1;0.5;1.0687612295150757;0.359375;1.0837113857269287
2;0.3507462739944458;1.0983511209487915;0.375;1.086714267730713
3;0.3125;1.0994714498519897;0.484375;1.0837202072143555
4;0.3694029748439789;1.0908087491989136;0.46875;1.080918312072754
5;0.3125;1.1057522296905518;0.515625;1.073958158493042
6;0.36567163467407227;1.085456371307373;0.34375;1.0671865940093994
7;0.21875;1.1415550708770752;0.375;1.051917314529419
8;0.41417911648750305;1.0668977499008179;0.453125;1.0546627044677734
9;0.34375;1.0798492431640625;0.5625;1.0316648483276367
10;0.5485074520111084;1.0498067140579224;0.515625;1.0257742404937744
11;0.5;1.0439426898956299;0.609375;1.0198705196380615
12;0.5559701323509216;1.0378119945526123;0.5625;0.991525411605835
13;0.71875;0.9591866135597229;0.671875;0.9643958806991577
14;0.5597015023231506;0.9971492290496826;0.5625;0.9579561948776245
15;0.5;0.9804689884185791;0.65625;0.9107167720794678
16;0.6156716346740723;0.9459793567657471;0.625;0.8578332662582397
17;0.625;0.8969385623931885;0.59375;0.9127157330513
18;0.5590277910232544;0.9449637532234192;0.671875;0.7923260927200317
19;0.6666666865348816;0.8771969676017761;0.703125;0.8029191493988037
20;0.6231343150138855;0.8764670491218567;0.578125;0.8739361763000488
21;0.5625;0.8505998849868774;0.6875;0.816234290599823
22;0.5447761416435242;0.9430489540100098;0.671875;0.7185877561569214
23;0.59375;0.8706340789794922;0.6875;0.7563642263412476
24;0.611940324306488;0.8389697074890137;0.65625;0.7827606797218323
0;0.36194029450416565;1.1076979637145996;0.390625;1.0768003463745117
1;0.40625;1.0951470136642456;0.328125;1.0862336158752441
2;0.3472222089767456;1.0929265022277832;0.453125;1.0724942684173584
3;0.4166666567325592;1.0921019315719604;0.4375;1.0781517028808594
4;0.45895522832870483;1.0778052806854248;0.484375;1.071214199066162
5;0.5625;1.0564805269241333;0.53125;1.0594960451126099
6;0.503731369972229;1.056929349899292;0.5;1.0373456478118896
7;0.65625;1.0329926013946533;0.5625;1.0171000957489014
8;0.5335820913314819;1.036090612411499;0.59375;1.000537633895874
9;0.46875;1.024320125579834;0.59375;0.9698172807693481
10;0.5522388219833374;0.9865691661834717;0.515625;0.9644089937210083
11;0.5;1.003747820854187;0.609375;0.9054732322692871
12;0.5522388219833374;0.9662379026412964;0.546875;0.9199999570846558
13;0.53125;0.8934229612350464;0.515625;0.9274541735649109
14;0.5858209133148193;0.9023575186729431;0.671875;0.8007131814956665
15;0.59375;0.9184659719467163;0.5625;0.8893600106239319
16;0.6492537260055542;0.8631189465522766;0.65625;0.8441269397735596
17;0.6875;0.7677603960037231;0.640625;0.7978065013885498
18;0.638059675693512;0.8314845561981201;0.5625;0.8611252903938293
19;0.53125;0.8758102655410767;0.578125;0.8366227746009827
20;0.6641790866851807;0.7722373008728027;0.625;0.7917808890342712
21;0.6875;0.8012957572937012;0.59375;0.8294014930725098
22;0.6902984976768494;0.7787195444107056;0.65625;0.7205713391304016
23;0.65625;0.7792561054229736;0.5625;0.9010138511657715
24;0.6791045069694519;0.7457085251808167;0.65625;0.7755134701728821
0;0.3208955228328705;1.1145927906036377;0.3125;1.1137146949768066
1;0.3125;1.1097705364227295;0.328125;1.098577618598938
2;0.36194029450416565;1.0846023559570312;0.5625;1.0736503601074219
3;0.4375;1.0805271863937378;0.46875;1.0767033100128174
4;0.4552238881587982;1.0697195529937744;0.390625;1.0533668994903564
5;0.53125;1.0394396781921387;0.46875;1.037656307220459
6;0.5671641826629639;1.0348798036575317;0.609375;1.0024152994155884
7;0.53125;1.0504764318466187;0.59375;1.0033290386199951
8;0.5763888955116272;1.0014266967773438;0.546875;0.9485678672790527
9;0.5;0.9824235439300537;0.453125;0.9905043840408325
10;0.5895522236824036;0.9768579006195068;0.421875;0.9854991436004639
11;0.40625;1.0739202499389648;0.421875;0.9449276328086853
12;0.5763888955116272;0.9436976313591003;0.5625;0.8509016633033752
13;0.8333333134651184;0.8075261116027832;0.53125;0.9114075899124146
14;0.641791045665741;0.8840169310569763;0.5625;0.8331992030143738
15;0.5625;0.9435515403747559;0.640625;0.8319903612136841
16;0.6641790866851807;0.8202970027923584;0.625;0.7966963052749634
17;0.59375;0.8964667320251465;0.703125;0.7385094165802002
18;0.6492537260055542;0.8248769044876099;0.65625;0.7911064624786377
19;0.625;0.8135920166969299;0.625;0.7771968841552734
20;0.6865671873092651;0.7666680216789246;0.703125;0.682170033454895
21;0.6875;0.7955299615859985;0.765625;0.5943453311920166
22;0.6979166865348816;0.7365071773529053;0.765625;0.5502767562866211
23;0.6666666865348816;0.7062587738037109;0.78125;0.5441291332244873
24;0.7649253606796265;0.6209632754325867;0.765625;0.5322791337966919
0;0.31716418266296387;1.125584363937378;0.265625;1.0973398685455322
1;0.25;1.1025577783584595;0.375;1.0949913263320923
2;0.3854166567325592;1.1029510498046875;0.34375;1.0946400165557861
3;0.5;1.0849206447601318;0.359375;1.090769648551941
4;0.3125;1.0962668657302856;0.484375;1.0860341787338257
5;0.5833333134651184;1.086710810661316;0.328125;1.08609139919281
6;0.3283582031726837;1.094918966293335;0.390625;1.0842628479003906
7;0.46875;1.0819807052612305;0.34375;1.0860002040863037
8;0.40671640634536743;1.0890389680862427;0.390625;1.0817780494689941
9;0.28125;1.0880978107452393;0.453125;1.0770187377929688
10;0.3694029748439789;1.0886642932891846;0.484375;1.0795602798461914
11;0.4375;1.087038278579712;0.578125;1.0725679397583008
12;0.5111940503120422;1.0789273977279663;0.578125;1.0639584064483643
13;0.34375;1.1031248569488525;0.578125;1.0700620412826538
14;0.5;1.075560212135315;0.359375;1.060511589050293
15;0.34375;1.0724601745605469;0.59375;1.0529401302337646
16;0.5;1.0716148614883423;0.375;1.0536298751831055
17;0.75;0.9983068108558655;0.484375;1.0431756973266602
18;0.5298507213592529;1.0579560995101929;0.6875;1.0019745826721191
19;0.5625;1.0515402555465698;0.609375;1.0144164562225342
20;0.5447761416435242;1.0286039113998413;0.625;0.996799886226654
21;0.4375;1.0188071727752686;0.5625;0.9891566038131714
